mean_line_slope_log,mean_line_slope_body,start_body_size,end_body_size,percent_change_body,taxon,n_users_sampled,replicate
-0.09851630558239714,-32.87309018084126,165.38977159756885,129.93818552085872,-21.43517445744586,Birds,500,40
-0.12514755973463837,-46.64609065848543,179.24306511669698,128.589923619403,-28.25947071610052,Birds,500,41
-0.10801211025963683,-43.63034650249096,171.1616194773539,125.00982529686874,-26.963868606414664,Birds,500,42
-0.11877841931988704,-43.461167430110784,174.64268018037257,127.9101956157221,-26.75891398161362,Birds,500,43
-0.11063121650945405,-37.01223099473218,173.37223590930955,133.8103391182786,-22.81904976511099,Birds,500,44
-0.11594704424342689,-44.186338862486686,172.9479694584961,125.86804709449497,-27.222015101657103,Birds,500,45
-0.12460216440453599,-45.79643941600444,177.80711626907356,127.87756680146146,-28.080737439132786,Birds,500,46
-0.11447087713421897,-41.57193232639882,172.1156115442716,127.19957111199824,-26.096436011395774,Birds,500,47
-0.12770341242432293,-45.82731322595691,176.61497141057822,127.6759111385491,-27.70946306599349,Birds,500,48
-0.06739837257739385,-22.784589766423014,160.6000948541881,136.5600762940756,-14.968869465450119,Birds,500,49
-0.09066624418495832,-31.83722168134183,168.38587733935395,133.58894468037118,-20.66499471856259,Birds,500,50
-0.08548229966370079,-33.7454280546653,169.3622202194912,133.18866827156225,-21.35869020909652,Birds,500,51
-0.10508446044326424,-37.607208994742834,172.91527292608728,132.6768355331796,-23.270609190263734,Birds,500,52
-0.10962656159692719,-42.20589615327046,172.40538321413774,126.99179672105831,-26.34116501842234,Birds,500,53
-0.12765746341000375,-47.91007619221585,180.3882902780732,128.16998779210172,-28.947722940039856,Birds,500,54
-0.11057102704707901,-41.008296069724246,172.66968529736891,128.77110644656432,-25.423442902095516,Birds,500,55
-0.11769767329930732,-41.40723548134956,171.76742497115472,126.92775462995749,-26.104874279117396,Birds,500,56
-0.1277895732116617,-43.28430305964055,176.52787814454211,129.81442122629207,-26.462368102561552,Birds,500,57
-0.08030167936992857,-27.253352839399014,161.47024590896515,132.40254836896827,-18.001890921987496,Birds,500,58
-0.13465235943345583,-47.245684104022736,179.4616858772449,128.69070200482042,-28.290709308923333,Birds,500,59
-0.07569904008349645,-26.148486680532226,159.99033293883335,132.56213214561114,-17.14366130090398,Birds,500,60
-0.0974870483275659,-29.56248175196963,162.41399672485292,130.61322260743506,-19.58006991927663,Birds,500,61
-0.11688380972203066,-39.60367213849917,172.30085626745307,130.2985669211655,-24.37729576984211,Birds,500,62
-0.08431803343129063,-31.9059252006086,167.31261879497072,133.15676395664332,-20.41439258098212,Birds,500,63
-0.06576736167943625,-23.482721919025213,159.91255046683258,134.9242575249011,-15.626223751033418,Birds,500,64
-0.08343601626838086,-30.345535349107642,162.66947888159757,130.3439050987228,-19.87193541475819,Birds,500,65
-0.09951077146412235,-37.26286248478199,169.9673443278952,130.1546394109193,-23.42373770350298,Birds,500,66
-0.1023393530933107,-35.302728648004596,167.59829740721565,128.94448521281225,-23.06336806064667,Birds,500,67
-0.11558430223131051,-40.051336349365826,173.35305532670307,130.29234643125105,-24.839890369569396,Birds,500,68
-0.08351775779004635,-29.599555717541044,165.18037837143692,133.97084882151273,-18.89421119967658,Birds,500,69
-0.09547603407389157,-36.378361128547496,171.12745366316585,131.79275964257545,-22.98561287425792,Birds,500,70
-0.1168167761428574,-42.02424808657425,170.53715460417877,125.21651784343989,-26.575227472235753,Birds,500,71
-0.08293916876255253,-26.87767002967399,158.89671823267045,130.6107897518229,-17.801455433100156,Birds,500,72
-0.11468911255269201,-38.621741861968545,175.7663269225536,134.20901754967912,-23.643498786423134,Birds,500,73
-0.1057029297822475,-35.4070756830911,167.34244248935073,129.32095648800365,-22.72076673182697,Birds,500,74
-0.10905573661654382,-43.297374187826726,176.55062739300197,129.66808965590306,-26.554727348965066,Birds,500,75
-0.12282870225498535,-46.54810134727505,181.26120683268613,131.48953943297514,-27.45853250643583,Birds,500,76
-0.10639077860608787,-38.74127404197566,166.31296120273407,124.55138074011492,-25.110238047960763,Birds,500,77
-0.10827434629334483,-38.32635760239496,173.41676273890022,132.0464966739577,-23.855978748277305,Birds,500,78
-0.09244510158527199,-32.76923719859019,162.9645901319877,128.1232616391145,-21.379692646515814,Birds,500,79
-0.12132607328413533,-39.860746737422154,170.47620827514228,127.5855050087348,-25.159348451241637,Birds,500,80
-0.11072940400481265,-40.14240113101521,172.517130615234,128.90050491811635,-25.282489652807914,Birds,500,81
-0.09799863059409605,-36.71491729967845,168.0826803723367,128.44800340220485,-23.58046461558867,Birds,500,82
-0.09924131950463354,-35.24706217007824,169.47560089106906,131.2746500748135,-22.540678785266167,Birds,500,83
-0.13299025462462635,-53.72640067797829,183.03822160446558,124.54638255092328,-31.95607919527299,Birds,500,84
-0.1034291173842441,-39.4235521468265,172.65996635663035,129.83616088719495,-24.80239419309427,Birds,500,85
-0.08219028489095347,-34.91235429135374,171.06162402554017,133.03810994048808,-22.227962760002217,Birds,500,86
-0.1206949906596879,-46.72340139406803,176.8383061751482,126.47982212112478,-28.47713549356564,Birds,500,87
-0.11283380110900551,-40.21555654222259,176.05074818481458,131.90590452879127,-25.075067337788838,Birds,500,88
-0.10519195941455448,-36.92238421840435,171.19378922011498,131.34806836661753,-23.275214033766854,Birds,500,89
-0.11664752632354435,-42.70381063126584,172.97681375034986,127.2244081389788,-26.450022184709432,Birds,500,90
-0.11299858343679056,-44.698017049949044,179.85705670375407,131.50997031132866,-26.88083930565972,Birds,500,91
-0.12754941490812496,-43.47154111859956,175.4592484690941,129.3355554951742,-26.287410539116873,Birds,500,92
-0.10741573356401533,-38.696836142257034,177.55001382062628,136.34299034973222,-23.208685025800303,Birds,500,93
-0.09265177684638783,-31.048827625969167,168.12778675272696,134.50012627206246,-20.00125091167839,Birds,500,94
-0.11105355908311984,-41.73798876863865,176.15426983350926,131.74295165283542,-25.21160470458583,Birds,500,95
-0.11037688488735167,-42.95062385928412,176.4272432207145,129.77499687952354,-26.442767845569026,Birds,500,96
-0.07892273393336663,-23.701172192291896,163.82208290693666,138.44781636170345,-15.48891705866523,Birds,500,97
-0.08442704864153189,-29.05978416134004,173.75802594563865,142.32224078273825,-18.091702522412,Birds,500,98
-0.0960908152315144,-33.847861695125246,172.74223537390117,135.21195802467213,-21.72617325924643,Birds,500,99
-0.1389880524355049,-51.13204874845258,180.96000798099402,125.93158509820832,-30.409162497696872,Birds,500,100
-0.09473340196429231,-34.842222413182114,170.14635258292776,133.08025380689602,-21.784833006024073,Birds,750,1
-0.09968084195434364,-35.30225864860494,168.27208127173458,129.79528652276983,-22.865822100833476,Birds,750,2
-0.10841097539724913,-38.93506432063753,172.65231593978663,130.653962104476,-24.325392686859626,Birds,750,3
-0.10968346265657805,-41.3667516436808,174.51017261636517,129.98973321293371,-25.511658567493978,Birds,750,4
-0.09419744645500847,-34.66555885597405,168.8315805322467,131.49115643875706,-22.116966491560895,Birds,750,5
-0.1074799779489523,-40.08309424729072,173.22698629220383,129.78009810915646,-25.080900564626816,Birds,750,6
-0.11465830343993758,-41.26288793189747,178.8730622628025,134.1003330696201,-25.03044819985346,Birds,750,7
-0.1211846660981131,-43.70755743356708,177.19022711270208,130.04962133087534,-26.604517952247384,Birds,750,8
-0.09667000431131888,-33.70653885191013,168.10252679158285,131.99225202584012,-21.481101715093807,Birds,750,9
-0.10062075359315976,-36.87356409965498,174.8611551545719,135.0438068423463,-22.770836825953864,Birds,750,10
-0.10112962156988695,-37.08912947271492,170.9209820645644,130.89352899133092,-23.41868891094562,Birds,750,11
-0.11288828737506801,-41.32897812550797,175.11173096544331,130.69080704088293,-25.367189096729593,Birds,750,12
-0.09954164433326389,-37.62092656399785,173.06226018629198,132.52655506604668,-23.4226139636746,Birds,750,13
-0.11641608159672039,-39.65190692134512,172.70088677340172,129.64786929682296,-24.929239380842315,Birds,750,14
-0.09180182599791228,-35.04983460097732,169.45475126521077,132.10367418551243,-22.041917857611914,Birds,750,15
-0.11537899595411706,-41.01312532249735,171.81456016553616,128.06787841052295,-25.461568398432068,Birds,750,16
-0.1159766246452618,-40.36710535219015,173.56962642264307,130.02918088847537,-25.085290803211425,Birds,750,17
-0.10601539110598687,-37.29976866764911,171.93377351601603,131.74094894029108,-23.376922261280384,Birds,750,18
-0.12187124632526167,-43.362302366593475,173.6194010131158,127.00788858600846,-26.846949220603612,Birds,750,19
-0.09878666783495024,-32.669564327319854,163.36726346418513,128.568442866507,-21.300975397257016,Birds,750,20
-0.09173877743842025,-33.18964367079562,169.17153048037113,133.40136333873755,-21.1443184559851,Birds,750,21
-0.11436718519958408,-35.33971807592467,168.89845180661524,131.1327608137606,-22.359998323783024,Birds,750,22
-0.10944746850743377,-37.04066576349136,169.36522027619773,129.60256918091028,-23.47745955777889,Birds,750,23
-0.10835451268829596,-41.17942738805503,174.49347206690672,130.01296764495987,-25.491214023692255,Birds,750,24
-0.10019653278873024,-33.73795129379588,165.47205606280534,129.02145471671517,-22.028251907533715,Birds,750,25
-0.11459773298004464,-38.49848613341589,173.93103632126096,132.3877257190993,-23.884932488661015,Birds,750,26
-0.11104300227133049,-38.3908691789438,173.2335190816979,131.75770013875814,-23.942144200961202,Birds,750,27
-0.08887023904470885,-30.611481599784582,166.12326224947154,133.22565357694532,-19.803131859476153,Birds,750,28
-0.0963847003858075,-33.6118219026955,169.06353896968966,132.8162134349696,-21.440060793485827,Birds,750,29
-0.09400203731090123,-32.92486549970313,168.13352813410478,132.6855177002183,-21.083249026697892,Birds,750,30
-0.11219977642183512,-41.187910264835054,173.31759796737754,128.8834120718068,-25.637434638307365,Birds,750,31
-0.1233105114107356,-44.21361314988156,177.3677997731114,129.44808343914178,-27.01714538674349,Birds,750,32
-0.11843520234991527,-40.28953553586588,174.19686984099596,130.9390716697159,-24.83270693139611,Birds,750,33
-0.11313607728111309,-40.5729503857962,175.5512239414363,131.57303897308861,-25.051482969448713,Birds,750,34
-0.11709399732680888,-42.01546433512277,172.0208023251882,126.56749793051473,-26.423144050187908,Birds,750,35
-0.10613571271739208,-39.28881060768415,177.2290237959519,134.61442713238145,-24.044931101484636,Birds,750,36
-0.12400494990782522,-44.80988303301403,175.0377320934083,126.87659792462577,-27.51471559462476,Birds,750,37
-0.11468784169995126,-41.75234693228,174.42689684014027,129.77581246014822,-25.598738032308244,Birds,750,38
-0.09542755163197324,-36.852430794766676,171.22740004775224,131.34166390674264,-23.29401493562724,Birds,750,39
-0.1143081426414378,-41.80253585775098,174.93187706323008,129.73635233756116,-25.836071437873354,Birds,750,40
-0.09484639522154426,-30.46306797734158,164.73118571728233,132.0666460027578,-19.828995689125072,Birds,750,41
-0.10310167871630821,-37.403232640409065,173.75597214941456,133.24030971063814,-23.317565397945906,Birds,750,42
-0.09467464548916311,-32.5136699612904,167.79893831404766,133.36344511581368,-20.52187787611952,Birds,750,43
-0.0970362643540036,-35.54536569457584,168.23918407220543,129.6926682851534,-22.91173486107049,Birds,750,44
-0.11064430045166991,-39.48545038599862,171.56724526223317,129.60214983037918,-24.459852676256556,Birds,750,45
-0.10313781641632921,-35.16754143001854,169.4598112205859,131.77647464589708,-22.237329490256773,Birds,750,46
-0.11660979778878593,-44.15420600080197,175.21195238666806,128.0193220954434,-26.934595299227738,Birds,750,47
-0.11610323444625723,-38.52837164992725,171.0400861154862,130.1829813700241,-23.887443974902702,Birds,750,48
-0.09684372432254973,-34.36012590755159,168.2536281908647,131.7168152429596,-21.715319509459984,Birds,750,49
-0.09295995155449359,-33.2265962900481,166.2182277880893,130.68124983486535,-21.379711735664664,Birds,750,50
-0.1125742164788291,-40.02261585811669,175.0319602237013,131.78601258604212,-24.707457759364793,Birds,750,51
-0.112812870484508,-41.15295954605669,173.24761415636053,129.0060933562088,-25.536583009000402,Birds,750,52
-0.09389667690511672,-35.37556305688229,172.25238858252447,133.9606025248211,-22.230046487487833,Birds,750,53
-0.10486456380127353,-36.827794763300155,174.835325896018,134.9080800424718,-22.83705861439731,Birds,750,54
-0.0927678798554121,-33.75972465085485,171.53449426219112,135.27932134938888,-21.135791415449113,Birds,750,55
-0.10120094841178699,-37.29268540541528,168.7633854408371,128.68641832969877,-23.747430170620753,Birds,750,56
-0.10173016632747883,-33.62597197301035,173.34681903143036,137.0586817904157,-20.933835096469277,Birds,750,57
-0.12224444774341892,-43.09874389493978,172.50164731245746,125.8602659445229,-27.03822374719218,Birds,750,58
-0.11616930228574976,-42.3282124130483,174.07451231946447,128.63840976482172,-26.10152511658781,Birds,750,59
-0.10612526177589082,-36.00676375942551,172.12950082453924,132.907944344595,-22.78607460781802,Birds,750,60
-0.11560153138124457,-41.13655804462806,169.63937612788834,125.06935650099769,-26.273392796074692,Birds,750,61
-0.10762457680493709,-36.83439145724511,171.90532025687318,132.34440131543954,-23.013202198930728,Birds,750,62
-0.12102260428302883,-43.04653995197396,174.48560930076346,128.19893849183407,-26.52750045944726,Birds,750,63
-0.09915365044020209,-36.00501143183167,168.17379294974347,129.79861372501855,-22.81876299013654,Birds,750,64
-0.09706280608267415,-34.80505085672016,170.10683644378807,132.7094907692611,-21.98462240339468,Birds,750,65
-0.11922940806521477,-43.97534987571513,177.3719453085563,130.21352548076032,-26.587304855770267,Birds,750,66
-0.10252917095016223,-36.81271145699401,173.3652061415036,133.54973186703415,-22.96624285842649,Birds,750,67
-0.10174761206915196,-36.778468932251926,172.42567959764457,132.7479870189949,-23.011475246168434,Birds,750,68
-0.10015784947439832,-35.189360472679944,169.206219290084,131.79332919505586,-22.110824443685583,Birds,750,69
-0.10867498805639637,-37.64333945005436,173.98018404398323,133.29297389822688,-23.386117430172614,Birds,750,70
-0.10693793600283324,-35.534162100378616,168.76903356515496,130.8565481047655,-22.464124288389065,Birds,750,71
-0.09998409429227798,-33.274259946596374,169.90249129476163,134.13103814659758,-21.0541074916345,Birds,750,72
-0.12446024066292204,-41.402632659951095,173.6532590042345,129.2392310505919,-25.576270902327014,Birds,750,73
-0.10181011240723731,-37.87385713837147,172.75420159333743,131.79248599782767,-23.710980814193704,Birds,750,74
-0.1078459413450857,-36.087152892508755,169.8926234352037,131.10685526831716,-22.829577519402577,Birds,750,75
-0.11129131861785911,-38.10775040837627,171.7328609073511,130.89156551052557,-23.78187562999907,Birds,750,76
-0.11816441353782366,-39.736184868540036,174.2071204062735,131.36660587156857,-24.591712689352374,Birds,750,77
-0.12034490320970945,-42.53029594823172,173.697386203864,127.89008512448596,-26.371900050133867,Birds,750,78
-0.10628284905133924,-40.275773695517856,173.64708371515135,130.25675165032584,-24.98765377252319,Birds,750,79
-0.09544017503455507,-36.75369522120675,172.49098861060142,132.70626026746768,-23.06481553824693,Birds,750,80
